Time_Step,Reference,State_x,Output_y,Input_u
0,0.0,0.0,0.0,0.75262941548
1,0.07492970727274235,0.07492159544693053,0.07492159544693053,0.19786071723113666
2,0.14943813247359924,0.09096030014459772,0.09096030014459772,0.7752431500483947
3,0.22310636213174548,0.16935177728686573,0.16935177728686573,0.6441550601039764
4,0.2955202066613396,0.22943356132444453,0.22943356132444453,0.7853981633974483
5,0.36627252908604757,0.30943356132444455,0.30943356132444455,0.7853981633974482
6,0.4349655341112303,0.3894335613244445,0.3894335613244445,0.7853981633974483
7,0.5012130046737978,0.4694335613244445,0.4694335613244445,0.7853981633974482
8,0.5646424733950355,0.5494335613244445,0.5494335613244445,0.7543206680073676
9,0.6248973167276999,0.6246095278069989,0.6246095278069989,0.6187715522466315
10,0.6816387600233341,0.6815740145948126,0.6815740145948126,0.5843122410237409
11,0.7345477822465786,0.7344819506854003,0.7344819506854003,0.5475125728449202
12,0.7833269096274835,0.7832569884186822,0.7832569884186822,0.5063981527773606
13,0.8277018881672576,0.8276281406063382,0.8276281406063382,0.4608217451250271
14,0.867423225594017,0.8673459521806598,0.8673459521806598,0.41074494681316853
15,0.9022675940990952,0.9021873251465864,0.9021873251465864,0.35623630440992443
16,0.9320390859672264,0.9319562833463099,0.9319562833463099,0.29751405592763713
17,0.956570315040986,0.9564854445968743,0.9564854445968743,0.23497110425890022
18,0.9757233578266591,0.9756368967383646,0.9756368967383646,0.16919268374490734
19,0.9893905289502953,0.9893029633352656,0.9893029633352656,0.1009537026207907
20,0.9974949866040544,0.9974068087875626,0.9974068087875626,0.03119065064622919
21,0.9999911645788031,0.9999028703284846,0.9999028703284846,-0.03905208725555429
22,0.9968650284539189,0.9967771141921606,0.9967771141921606,-0.10869490167874551
23,0.9881341545039076,0.9880471145166682,0.9880471145166682,-0.1767021413661518
24,0.9738476308781951,0.9737619545359467,0.9737619545359467,-0.2421531929286965
25,0.9540857816096938,0.9540019506160005,0.9540019506160005,-0.3042934989540371
26,0.9289597150038692,0.9288782006870719,0.9288782006870719,-0.3625596834481012
27,0.898610698947429,0.8985319596106698,0.8985319596106698,-0.416579738621293
28,0.8632093666488737,0.8631338449933483,0.8631338449933483,-0.4661541292835805
29,0.8229547572765259,0.8228828779124524,0.8228828779124524,-0.5112256272832572
30,0.7780731968879212,0.7780053639472345,0.7780053639472345,-0.5518451207253068
31,0.7288170259423801,0.7287536208065468,0.7287536208065468,-0.5881386968679212
32,0.6754631805511506,0.6754045597069129,0.6754045597069129,-0.6202790681735791
33,0.6183116354418493,0.6182581284769157,0.6182581284769157,-0.6484625634818961
34,0.5576837173914166,0.5576356251414073,0.5576356251414073,-0.6728916704050432
35,0.4939202986100892,0.4938778914671328,0.4938778914671328,-0.6937624455533627
36,0.4273798802338298,0.4273433966263074,0.4273433966263074,-0.7112558506048963
37,0.35843657670052975,0.35840622175255477,0.35840622175255477,-0.725532062639517
38,0.2874780123425444,0.28745395672067764,0.28745395672067764,-0.7367269221535716
39,0.21490314202168667,0.214885520975385,0.214885520975385,-0.7449498420204917
40,0.1411200080598672,0.14110892066106256,0.14110892066106256,-0.7502815036542483
41,0.06654344607672126,0.06653912780738454,0.06653912780738454,-0.7527806594131702
42,-0.008407247367149063,-0.008405182488294624,-0.008405182488294624,-0.7524658192479945
43,-0.08331067220796906,-0.08330221517714256,-0.08330221517714256,-0.7493347410659287
44,-0.15774569414324865,-0.15773058404822357,-0.15773058404822357,-0.7433624199633796
45,-0.23129381240202182,-0.23127252995372533,-0.23127252995372533,-0.7344818627327812
46,-0.30354151270842933,-0.3035142397477772,-0.3035142397477772,-0.7225988141207981
47,-0.37408259220939866,-0.3740483486623526,-0.3740483486623526,-0.7075090420320829
48,-0.44252044329485285,-0.44246488132512135,-0.44246488132512135,-0.682297114395691
49,-0.5084702834699698,-0.5074622994272784,-0.5074622994272784,0.7853981633974478
